72208013880,2011-12-25T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,59,,,-0.01,0,51,30.37,,30.32,9.94,50,000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  25154 72208 32666 60000 10150 20050 30268 40283 50003 91456 555 92515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2011-12-27T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,64,66,0.08,,+0.07,8,93,29.87,BKN:07 12 BKN:07 26 OVC:08 60,29.82,8.00,65,180,31,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  27154 72208 12462 81819 10189 20178 30099 40115 58025 60067 91456 333 91027 555 92715;MET15712/27/11 09:56:02 METAR KCHS 271456Z 18019G27KT 8SM BKN012 BKN026 OVC060 19/18 A2987 RMK AO2 PK WND 18027/1453 RAE43 SLP115 P0010 60025 T01890178 58025 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-01-01T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.21,43,58,0.00,,+0.00,8,58,30.21,FEW:02 150,30.16,10.00,50,180,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10501/01/12 09:56:02 METAR KCHS 011456Z 18005KT 10SM FEW150 14/06 A3021 RMK AO2 SLP229 T01440061 58001 (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-01-01T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,58,,,+0.00,8,58,30.21,,30.16,9.94,50,180,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  01154 72208 32966 21805 10144 20061 30214 40229 58001 91456 555 90115;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-01-02T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,28,50,0.00,,-0.04,0,43,30.12,,30.07,10.00,41,320,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  02154 72208 32966 03209 10100 21022 30184 40200 50013 91456 555 90215;MET10201/02/12 09:56:02 METAR KCHS 021456Z 32009KT 10SM CLR 10/M02 A3012 RMK AO2 SLP200 T01001022 50013 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-01-11T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,63,65,0.00,,+0.02,8,93,29.83,FEW:02 20 SCT:04 100 OVC:08 150,29.78,10.00,64,130,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN082AAXX  11154 72208 12566 81306 10183 20172 30086 40102 58008 69937 91456 555 91115;MET12401/11/12 09:56:02 METAR KCHS 111456Z 13006KT 10SM FEW020 SCT100 OVC150 18/17 A2983 RMK AO2 SLP102 60001 T01830172 58008 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-01-16T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.59,35,50,0.00,,-0.04,0,57,30.58,SCT:04 150 BKN:07 200,30.54,10.00,43,100,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  16154 72208 32966 61007 10100 20017 30343 40356 50013 91456 555 91615;MET11101/16/12 09:56:02 METAR KCHS 161456Z 10007KT 10SM SCT150 BKN200 10/02 A3059 RMK AO2 SLP356 T01000017 50013 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-01-26T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,62,67,0.00,,+0.01,7,84,30.13,SCT:04 10 SCT:04 250,30.08,10.00,64,170,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  26154 72208 32466 41706 10194 20167 30187 40202 57004 91456 555 92615;MET11101/26/12 09:56:02 METAR KCHS 261456Z 17006KT 10SM SCT010 SCT250 19/17 A3013 RMK AO2 SLP202 T01940167 57004 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-04T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.29,52,59,0.00,HZ:7 ||HZ,+0.00,8,78,30.29,SCT:04 45 BKN:07 60,30.24,5.00,55,090,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN082AAXX  04154 72208 31658 60903 10150 20111 30241 40257 58001 705// 91456 555 90415;MET11402/04/12 09:56:02 METAR KCHS 041456Z 09003KT 5SM HZ SCT045 BKN060 15/11 A3029 RMK AO2 SLP257 T01500111 58001 (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-05T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,60,69,0.00,,-0.01,0,73,30.04,SCT:04 90,29.99,10.00,64,260,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  05154 72208 32966 42607 10206 20156 30157 40172 50004 91456 555 90515;MET10502/05/12 09:56:02 METAR KCHS 051456Z 26007KT 10SM SCT090 21/16 A3004 RMK AO2 SLP172 T02060156 50004 (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-10T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,42,54,T,,-0.01,0,64,30.17,BKN:07 30 BKN:07 40 BKN:07 50,30.13,10.00,48,050,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13902/10/12 09:56:02 METAR KCHS 101456Z 05006KT 10SM BKN030 BKN040 BKN050 12/06 A3018 RMK AO2 RAB21E55 SLP218 P0000 60000 T01220056 50005 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-10T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,54,,,-0.01,0,64,30.17,,30.13,9.94,48,050,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN082AAXX  10154 72208 12566 60506 10122 20056 30204 40218 50005 69907 91456 555 91015;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-11T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,35,53,0.00,,+0.02,8,51,29.83,,29.78,10.00,45,300,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN086AAXX  11154 72208 32966 03010 10117 20017 30086 40101 58006 91456 333 91018 555 91115;MET10502/11/12 09:56:02 METAR KCHS 111456Z 30010G18KT 10SM CLR 12/02 A2983 RMK AO2 SLP101 T01170017 58006 (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-12T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.33,4,34,0.00,,-0.06,0,28,30.33,,30.28,10.00,26,340,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN086AAXX  12154 72208 32966 03412 10011 21156 30255 40270 50022 91456 333 91020 555 91215;MET10602/12/12 09:56:02 METAR KCHS 121456Z 34012G20KT 10SM CLR 01/M16 A3033 RMK AO2 SLP270 T00111156 50022 (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-16T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,60,69,0.00,,+0.03,8,73,30.15,FEW:02 30 SCT:04 70 OVC:08 150,30.10,10.00,64,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  16154 72208 32566 81608 10206 20156 30194 40209 58009 91456 555 91615;MET11802/16/12 09:56:02 METAR KCHS 161456Z 16008KT 10SM FEW030 SCT070 OVC150 21/16 A3015 RMK AO2 SLP209 T02060156 58009 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-18T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,46,61,0.00,,-0.01,0,58,30.09,SCT:04 120,30.04,10.00,53,060,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  18154 72208 32966 40606 10161 20078 30173 40188 50003 91456 555 91815;MET10502/18/12 09:56:02 METAR KCHS 181456Z 06006KT 10SM SCT120 16/08 A3009 RMK AO2 SLP188 T01610078 50003 (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-19T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.74,59,60,0.02,-RA:02 |RA |RA,+0.07,8,96,29.73,BKN:07 14 OVC:08 21,29.69,8.00,59,130,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12902/19/12 09:56:02 METAR KCHS 191456Z 13008KT 8SM -RA BKN014 OVC021 16/15 A2974 RMK AO2 SLP069 P0002 60005 T01560150 58023 $ (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-19T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,60,,||RA,+0.07,8,96,29.73,,29.69,7.46,59,130,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN088AAXX  19154 72208 11462 81308 10156 20150 30055 40069 58023 60017 761// 91456 555 91915;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-21T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.30,41,53,0.00,,-0.04,0,64,30.30,SCT:04 60 SCT:04 75 BKN:07 200,30.25,10.00,47,080,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  21154 72208 32766 60805 10117 20050 30244 40261 50013 91456 555 92115;MET11802/21/12 09:56:02 METAR KCHS 211456Z 08005KT 10SM SCT060 SCT075 BKN200 12/05 A3030 RMK AO2 SLP261 T01170050 50013 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-22T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,52,64,0.00,,+0.02,8,65,30.03,FEW:02 250,29.98,10.00,57,250,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  22154 72208 32966 22507 10178 20111 30153 40168 58006 91456 555 92215;MET10402/22/12 09:56:02 METAR KCHS 221456Z 25007KT 10SM FEW250 18/11 A3003 RMK AO2 SLP168 T01780111 58006 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-26T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.49,26,46,0.00,,-0.06,0,46,30.49,BKN:07 140,30.44,10.00,38,090,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10602/26/12 09:56:02 METAR KCHS 261456Z 09011KT 10SM BKN140 08/M03 A3049 RMK AO2 SLP325 T00781033 50019 (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-26T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,46,,,-0.06,0,46,30.49,,30.44,9.94,38,090,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  26154 72208 32966 60911 10078 21033 30309 40325 50019 91456 555 92615;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-02-29T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.21,63,70,0.00,,+0.01,8,79,30.20,FEW:02 20 SCT:04 60 BKN:07 250,30.16,10.00,66,190,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  29154 72208 32566 61908 10211 20172 30214 40228 58003 91456 555 92915;MET11802/29/12 09:56:02 METAR KCHS 291456Z 19008KT 10SM FEW020 SCT060 BKN250 21/17 A3021 RMK AO2 SLP228 T02110172 58003 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-01T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,65,67,0.04,,-0.02,0,93,29.99,FEW:02 70 BKN:07 110,29.94,10.00,66,200,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN082AAXX  01154 72208 12866 62008 10194 20183 30140 40155 50008 60017 91456 555 90115;MET12903/01/12 09:56:02 METAR KCHS 011456Z 20008KT 10SM FEW070 BKN110 19/18 A2999 RMK AO2 RAE35 SLP155 P0004 60005 T01940183 50008 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-03T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.80,63,70,0.00,,+0.01,8,79,29.79,SCT:04 15 BKN:07 120,29.75,10.00,66,220,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11203/03/12 09:56:02 METAR KCHS 031456Z 22009KT 10SM SCT015 BKN120 21/17 A2980 RMK AO2 SLP089 T02110172 58005 (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-03T10:00:00,SY-MT,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.80,63,70,,,+0.01,8,79,29.79,,29.75,9.94,66,220,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  03154 72208 32466 62209 10211 20172 30075 40089 58005 91456 555 90315;MET081METAR KCHS 031456Z 22009KT 9SM SCT015 21/17 A2980 RMK AO2 SLP089 T02110172 58005;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-08T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.39,59,67,0.00,,+0.02,8,76,30.38,FEW:02 35 SCT:04 70,30.34,10.00,62,130,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11703/08/12 09:56:02 METAR KCHS 081456Z 13009KT 10SM FEW035 SCT070 19/15 A3039 RMK AO2 SLP289 60000 T01940150 58006 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-08T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,67,,,+0.02,8,76,30.38,,30.34,9.94,62,130,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN082AAXX  08154 72208 12666 41309 10194 20150 30275 40289 58006 69907 91456 555 90815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-09T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,62,68,0.00,,-0.00,0,81,30.17,SCT:04 90 OVC:08 200,30.12,10.00,64,230,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  09154 72208 32966 82307 10200 20167 30201 40216 50000 91456 555 90915;MET11103/09/12 09:56:02 METAR KCHS 091456Z 23007KT 10SM SCT090 OVC200 20/17 A3017 RMK AO2 SLP216 T02000167 50000 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-12T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.41,51,69,0.00,,-0.01,0,53,30.41,FEW:02 40 SCT:04 100,30.36,10.00,59,100,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  12154 72208 32666 41009 10206 20106 30282 40297 50004 91456 555 91215;MET11103/12/12 09:56:02 METAR KCHS 121456Z 10009KT 10SM FEW040 SCT100 21/11 A3041 RMK AO2 SLP297 T02060106 50004 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-13T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.31,59,66,T,-RA:02 |RA |RA,-0.01,0,78,30.31,FEW:02 35 BKN:07 50 BKN:07 65,30.26,10.00,62,230,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN088AAXX  13154 72208 11666 62306 10189 20150 30248 40263 50005 69937 761// 91456 555 91315;MET14003/13/12 09:56:02 METAR KCHS 131456Z 23006KT 10SM -RA FEW035 BKN050 BKN065 19/15 A3031 RMK AO2 RAB53 SLP263 P0000 60001 T01890150 50005 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-15T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.32,61,74,0.00,,-0.03,0,64,30.31,FEW:02 250,30.27,10.00,66,250,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  15154 72208 32966 22507 10233 20161 30251 40265 50009 91456 555 91515;MET10403/15/12 09:56:02 METAR KCHS 151456Z 25007KT 10SM FEW250 23/16 A3032 RMK AO2 SLP265 T02330161 50009 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-20T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,64,75,0.00,,-0.03,0,69,30.22,FEW:02 20,30.18,10.00,68,110,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  20154 72208 32566 21103 10239 20178 30221 40234 50010 91456 555 92015;MET10403/20/12 09:56:02 METAR KCHS 201456Z 11003KT 10SM FEW020 24/18 A3023 RMK AO2 SLP234 T02390178 50010 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-23T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,65,75,0.00,,-0.00,0,71,30.15,SCT:04 20 BKN:07 35,30.10,10.00,69,220,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11103/23/12 09:56:02 METAR KCHS 231456Z 22006KT 10SM SCT020 BKN035 24/18 A3015 RMK AO2 SLP209 T02390183 50000 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-23T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,75,,,-0.00,0,71,30.15,,30.10,9.94,69,220,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  23154 72208 32566 62206 10239 20183 30194 40209 50000 91456 555 92315;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-24T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,67,73,0.00,,+0.00,8,81,29.96,BKN:07 12,29.91,10.00,69,230,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  24154 72208 32466 62310 10228 20194 30129 40144 58001 91456 555 92415;MET10503/24/12 09:56:02 METAR KCHS 241456Z 23010KT 10SM BKN012 23/19 A2996 RMK AO2 SLP144 T02280194 58001 (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-25T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,49,65,0.00,,-0.01,0,56,29.77,FEW:02 170,29.72,10.00,56,290,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10803/25/12 09:56:02 METAR KCHS 251456Z 29006G14KT 10SM FEW170 18/09 A2977 RMK AO2 SLP081 T01830094 50003 (KLL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-25T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,65,,,-0.01,0,56,29.77,,29.72,9.94,56,290,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN086AAXX  25154 72208 32966 22906 10183 20094 30065 40081 50003 91456 333 91014 555 92515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-28T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,61,74,0.00,,-0.01,0,64,30.22,SCT:04 30 SCT:04 250,30.17,10.00,66,220,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11103/28/12 09:56:02 METAR KCHS 281456Z 22012KT 10SM SCT030 SCT250 23/16 A3022 RMK AO2 SLP234 T02330161 50004 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-28T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,74,,,-0.01,0,64,30.22,,30.17,9.94,66,220,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  28154 72208 32566 42212 10233 20161 30217 40234 50004 91456 555 92815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-29T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,56,78,0.00,,+0.00,8,47,29.98,SCT:04 250,29.93,10.00,65,280,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10403/29/12 09:56:02 METAR KCHS 291456Z 28011KT 10SM SCT250 26/13 A2998 RMK AO2 SLP153 T02560133 58001 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-29T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,78,,,+0.00,8,47,29.98,,29.93,9.94,65,280,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  29154 72208 32966 42811 10256 20133 30136 40153 58001 91456 555 92915;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2012-03-30T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,58,79,0.00,,-0.03,0,49,30.01,FEW:02 180 SCT:04 250,29.97,10.00,66,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11103/30/12 09:56:02 METAR KCHS 301456Z VRB03KT 10SM FEW180 SCT250 26/14 A3002 RMK AO2 SLP163 T02610144 50011 (DK),,,,,,,,,,,,,,,,,,,,,,,,,,,,
