STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72208013880,2001-09-23T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,74,82,0,,,,77,30.01,,,9.94,,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 231956Z 16009KT 10SM FEW032 28/23 A3001 RMK AO2 SLP162 T02780233;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-09-23T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30,74,83,0,,0.04,6,74,30,,,9.94,,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET083KCHS 232056Z 17011KT 10SM FEW030 SCT090 28/23 A3000 RMK AO2 SLP159 T02830233 56014;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-09-23T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30,73,80,0,,,,79,29.99,,,9.94,,160,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077KCHS 232156Z 16010KT 10SM SCT040 SCT100 27/23 A3000 RMK AO2 SLP157 T02670228;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-09-27T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,63,76,0,,,,64,29.93,,,9.94,,150,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 272156Z 15007KT 10SM CLR 24/17 A2993 RMK AO2 SLP136 T02440172;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-12T12:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,63,78,0,,,,60,30.12,,,9.94,,150,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET084KCHS 121656Z 15008KT 10SM SCT046 BKN075 BKN250 26/17 A3013 RMK AO2 SLP200 T02560172;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-12T12:56:00,FM-15,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,64,81,,,0.06,8,58,30.08,,,10,,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET109KCHS 121756Z 15009KT 10SM SCT045 BKN070 BKN200 BKN250 27/18 A3009 RMK AO2 SLP187 T02670183 10267 20172 58019;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-12T13:00:00,SY-MT,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,65,80,0,,0.06,8,60,30.08,,30.04,9.94,70,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  12184 72208 32666 61509 10267 20183 30173 40187 58019 91756 333 10267 20172 555 91218;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-12T14:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,64,78,0,,,,62,30.08,,,9.94,,170,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET084KCHS 121856Z 17006KT 10SM BKN050 BKN075 OVC250 26/18 A3008 RMK AO2 SLP185 T02560178;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-12T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,64,77,0,,0.01,5,64,30.07,,,9.94,,150,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET094KCHS 122056Z COR 15008KT 10SM SCT041 BKN075 OVC250 25/18 A3008 RMK AO2 SLP184 T02500178 55003;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-12T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,64,74,0,,,,71,30.09,,,9.94,,160,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077KCHS 122156Z 16006KT 10SM SCT075 OVC130 23/18 A3009 RMK AO2 SLP190 T02330178;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-13T11:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,63,80,0,,,,56,30.11,,,9.94,,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077KCHS 131556Z 16011KT 10SM SCT045 SCT200 27/17 A3012 RMK AO2 SLP197 T02670172;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-13T12:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,64,81,0,,,,57,30.1,,,9.94,,150,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077KCHS 131656Z 15012KT 10SM SCT040 SCT200 27/18 A3010 RMK AO2 SLP192 T02720178;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-13T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,66,78,0,,,,67,30.04,,,9.94,,150,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET084KCHS 131956Z 15014KT 10SM SCT055 SCT070 BKN200 26/19 A3004 RMK AO2 SLP173 T02560189;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-13T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,65,76,0,,,,69,30.01,,,9.94,,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077KCHS 132156Z 15011KT 10SM SCT039 BKN200 24/18 A3002 RMK AO2 SLP164 T02440183;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-14T11:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,74,79,0,,,,85,29.94,,,9.94,,170,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET084KCHS 141556Z 17013KT 10SM FEW016 SCT026 OVC050 26/23 A2995 RMK AO2 SLP140 T02610233;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-14T11:02:00,FM-16,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,73,79,,||RA,,,84,,,,10,,170,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET085KCHS 141602Z 17014KT 10SM -RA SCT016 SCT023 OVC050 26/23 A2994 RMK AO2 RAB1557 P0000;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-23T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,73,82,0,,,,74,29.85,22,,9.94,,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET090KCHS 231956Z 15009KT 10SM SCT022TCU SCT200 28/23 A2986 RMK AO2 SLP109 TCU SW-NE T02780228;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-23T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,72,79,0,,,,79,29.85,28,,9.94,,150,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET091KCHS 232156Z 15006KT 10SM FEW028TCU SCT200 26/22 A2986 RMK AO2 SLP110 TCU DSNT W T02610222;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-10-24T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,74,83,0,,0.03,6,74,29.84,,,9.94,,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET097KCHS 242056Z 16011KT 10SM SCT027 SCT250 28/23 A2985 RMK AO2 SLP106 TCU DSNT W-NW T02830233 56011;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-10T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,53,73,0,,0.05,6,50,30.14,,,9.94,,150,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET073KCHS 102056Z 15010KT 10SM CLR 23/12 A3015 RMK AO2 SLP208 T02280117 56018;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-19T14:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,63,76,0,,,,64,30.11,,,9.94,,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET096KCHS 191856Z 17009KT 10SM FEW037 SCT065 BKN250 24/17 A3012 RMK AO2 SLP197 MDT CU N-NE T02440172;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-19T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,63,73,0,,,,71,30.1,,,9.94,,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077KCHS 191956Z 17009KT 10SM FEW033 BKN250 23/17 A3010 RMK AO2 SLP192 T02280172;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-22T15:00:00,FM-15,E,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,52,65,0,,,,63,30.11,,,9.94,,160,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-24T12:56:00,FM-15,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,68,77,,,0.05,8,74,30.05,,,10,,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET114KCHS 241756Z 15009KT 10SM SCT033 SCT050 BKN080 25/20 A3006 RMK AO2 SLP177 MDT CU S-NE T02500200 10267 20172 58017;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-24T13:00:00,SY-MT,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,68,77,0,,0.05,8,74,30.05,,30.01,9.94,71,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  24184 72208 32566 61509 10250 20200 30163 40177 58017 91756 333 10267 20172 555 92418;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-24T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,69,76,0,,,,79,30.07,,,9.94,,150,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077KCHS 241956Z 15012KT 10SM FEW029 BKN055 24/21 A3007 RMK AO2 SLP183 T02440206;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-24T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,68,73,0,,,,84,30.07,,,9.94,,160,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET083METAR KCHS 242156Z 16013KT 10SM FEW050 BKN060 23/20 A3008 RMK AO2 SLP184 T02280200;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-25T12:56:00,FM-15,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,70,75,,,0.07,8,83,30.1,,,10,,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET109KCHS 251756Z 17011KT 10SM FEW018 SCT050 SCT085 OVC140 24/21 A3011 RMK AO2 SLP194 T02390206 10239 20194 58024;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-25T13:00:00,SY-MT,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,69,75,0,,0.07,8,82,30.1,,30.06,9.94,71,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  25184 72208 32466 81711 10239 20206 30180 40194 58024 91756 333 10239 20194 555 92518;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-27T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,68,80,0,,,,67,30.1,,,9.94,,170,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET089KCHS 271956Z 17010KT 10SM FEW042 SCT200 27/20 A3010 RMK AO2 SLP192 MDT CU N-NE T02670200;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-29T12:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.21,67,79,0,,,,67,30.21,,,9.94,,160,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET095KCHS 291656Z 16013KT 10SM SCT031 BKN040 BKN050 26/19 A3021 RMK AO2 SLP229 MDT CU E-S T02610194;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-29T13:00:00,SY-MT,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,66,78,0,,0.07,8,67,30.18,,30.13,9.94,70,150,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  29184 72208 32566 61515 10256 20189 30204 40220 58023 91756 333 10261 20161 555 92918;MET095KCHS 291756Z 15015KT 10SM SCT030 BKN035 26/19 A3018 RMK AO2 SLP220 T02560189 10261 20161 58023;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-29T14:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16,66,78,0,,,,67,30.16,,,9.94,,160,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET101METAR KCHS 291856Z 16014KT 10SM SCT033 BKN042 BKN050 26/19 A3016 RMK AO2 SLP213 MDT CU OHD T02560189;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-29T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16,66,78,0,,,,67,30.16,,,9.94,,150,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET096KCHS 291956Z 15015KT 10SM SCT032 BKN043 BKN055 26/19 A3016 RMK AO2 SLP212 MDT CU W-NW T02560189;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-29T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,66,76,0,,0.04,6,72,30.14,,,9.94,,160,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET089METAR KCHS 292056Z 16012KT 10SM BKN032 BKN140 24/19 A3014 RMK AO2 SLP206 T02440189 56014;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-11-29T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,67,73,0,,,,81,30.13,,,9.94,,150,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077KCHS 292156Z 15010KT 10SM BKN039 BKN150 23/19 A3013 RMK AO2 SLP203 T02280194;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-12-01T14:22:00,FM-16,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,66,75,,,,,74,,,,10,,170,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET060KCHS 011922Z 17006KT 10SM SCT023 OVC033 24/19 A3011 RMK AO2;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-12-06T11:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.28,62,75,0,,,,64,30.28,,,9.94,,150,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 061556Z 15006KT 10SM FEW070 24/17 A3028 RMK AO2 SLP253 T02390167;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-12-06T12:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.25,61,76,0,,,,60,30.25,,,9.94,,160,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077KCHS 061656Z 16007KT 10SM FEW036 BKN050 24/16 A3025 RMK AO2 SLP243 T02440161;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-12-06T12:56:00,FM-15,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,61,75,,,0.09,6,61,30.22,,,10,,150,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET095KCHS 061756Z 15006KT 10SM SCT036 BKN050 24/16 A3022 RMK AO2 SLP234 T02440161 10244 20111 56029;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-12-06T13:00:00,SY-MT,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,61,76,0,,0.09,6,60,30.22,,30.17,9.94,67,150,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  06184 72208 32666 61506 10244 20161 30217 40234 56029 91756 333 10244 20111 555 90618;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-12-06T14:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.19,61,76,0,,,,60,30.19,,,9.94,,150,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 061856Z 15006KT 10SM BKN050 24/16 A3019 RMK AO2 SLP222 T02440161;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-12-17T11:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,62,73,0,,,,69,30.08,,,9.94,,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077KCHS 171556Z 17008KT 10SM FEW180 BKN250 23/17 A3008 RMK AO2 SLP186 T02280167;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-12-23T11:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,52,61,0,,,,72,30.14,,,9.94,,150,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088KCHS 231556Z COR 15010KT 10SM FEW025 BKN070 OVC250 20/13 A3014 RMK AO2 SLP207 T01610111;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2001-12-23T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,59,66,0,,,,78,30.03,,,9.94,,170,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET084KCHS 232156Z 17006KT 10SM SCT042 BKN065 OVC300 19/15 A3003 RMK AO2 SLP168 T01890150;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2002-01-12T14:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,50,62,0,,,,65,29.93,,,9.94,,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 121856Z 15009KT 10SM OVC033 17/10 A2993 RMK AO2 SLP134 T01670100;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
