STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72208013880,2017-01-21T13:09:00,FM-16,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.80,65,68,0.01,-RA:02 BR:1 |RA |,,,90,,BKN:07 6 OVC:08 30,29.75,2.50,66,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13701/21/17 13:09:02 SPECI KCHS 211809Z 17012KT 2 1/2SM R15/4500VP6000FT -RA BR BKN006 OVC030 20/18 A2980 RMK AO2 RAB04 P0001 T02000183 (MH),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-01-21T13:16:00,FM-16,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.80,66,68,0.03,-RA:02 BR:1 |RA |,,,93,,OVC:08 8,29.75,3.00,67,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13801/21/17 13:16:02 SPECI KCHS 211816Z 17009KT 3SM R15/4500VP6000FT -RA BR OVC008 20/19 A2980 RMK AO2 RAB04 CIG 004V014 P0003 T02000189 (MH),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-01-21T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.74,65,68,0.00,,,,90,29.74,BKN:07 4 OVC:08 6,29.69,10.00,66,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10501/21/17 14:56:02 METAR KCHS 211956Z 16010KT 10SM BKN004 OVC006 20/18 A2974 RMK AO2 SLP071 T02000183 (MH),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-01-21T15:09:00,FM-16,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.74,65,68,,,,,90,,BKN:07 6 OVC:08 9,29.69,10.00,66,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09901/21/17 15:09:02 SPECI KCHS 212009Z 16011KT 10SM BKN006 OVC009 20/18 A2974 RMK AO2 T02000183 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-01-21T16:20:00,FM-16,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.72,64,67,T,-RA:02 |RA |,,,91,,BKN:07 7 OVC:08 12,29.67,8.00,65,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET16501/21/17 16:20:02 SPECI KCHS 212120Z 17012KT 8SM -RA BKN007 OVC012CB 19/18 A2972 RMK AO2 LTG DSNT SW-NW RAB12 OCNL LTGCGIC SW-NW CB SW-NW MOV E P0000 T01940178 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-01-21T16:31:00,FM-16,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.70,64,67,T,TS:7 RA:02 |RA TS TS |,,,91,,BKN:07 6 OVC:08 20,29.65,4.00,65,160,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET19501/21/17 16:31:02 SPECI KCHS 212131Z 16014KT 4SM R15/5500VP6000FT TSRA BKN006 OVC020CB 19/18 A2970 RMK AO2 LTG DSNT SW-N RAB12 TSB27 PRESFR OCNL LTGCGIC SW-NW TS SW-NW MOV E P0000 T01940178 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-01-22T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.43,59,61,0.00,,,,93,29.43,FEW:02 5 BKN:07 60 OVC:08 200,29.38,10.00,60,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET16301/22/17 17:56:02 METAR KCHS 222256Z 16008KT 10SM FEW005 BKN060 OVC200 16/15 A2943 RMK AO2 LTG DSNT NW SLP965 OCNL LTGICCG DSNT SW-NW CB DSNT SW-NW T01610150 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-06T11:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,45,62,0.00,,,,54,30.22,FEW:02 50 FEW:02 200,30.17,10.00,53,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10502/06/17 11:56:02 METAR KCHS 061656Z 16008KT 10SM FEW050 FEW200 17/07 A3022 RMK AO2 SLP232 T01670072 (MH),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-06T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,45,67,0.00,,,,45,30.17,FEW:02 50 FEW:02 200,30.12,10.00,55,150,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10502/06/17 13:56:02 METAR KCHS 061856Z 15006KT 10SM FEW050 FEW200 19/07 A3017 RMK AO2 SLP216 T01940072 (MH),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-06T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,47,56,0.00,,,,72,30.15,BKN:07 250,30.10,10.00,51,160,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09902/06/17 17:56:02 METAR KCHS 062256Z 16006KT 10SM BKN250 13/08 A3015 RMK AO2 SLP210 T01330083 (BBE),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-10T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.43,24,54,0.00,,,,31,30.42,FEW:02 150,30.38,10.00,42,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09902/10/17 13:56:02 METAR KCHS 101856Z 17010KT 10SM FEW150 12/M04 A3043 RMK AO2 SLP302 T01221044 (MH),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-10T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.38,29,52,0.00,,,,41,30.38,SCT:04 250,30.33,10.00,42,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10002/10/17 16:56:02 METAR KCHS 102156Z 16009KT 10SM SCT250 11/M02 A3038 RMK AO2 SLP287 T01111017 (BBE),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-14T10:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,37,66,0.00,,,,34,30.03,SCT:04 250,29.98,10.00,52,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09902/14/17 10:56:02 METAR KCHS 141556Z 16009KT 10SM SCT250 19/03 A3003 RMK AO2 SLP168 T01890028 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-20T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,47,75,0.00,,,,37,30.14,SCT:04 250,30.09,10.00,59,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09902/20/17 14:56:02 METAR KCHS 201956Z 16009KT 10SM SCT250 24/08 A3014 RMK AO2 SLP206 T02390083 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-20T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,45,71,0.00,,+0.01,5,39,30.15,BKN:07 250,30.10,10.00,57,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10502/20/17 15:56:02 METAR KCHS 202056Z 15010KT 10SM BKN250 22/07 A3015 RMK AO2 SLP209 T02170072 55003 (BBE),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-20T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,45,71,,,+0.01,5,39,30.15,,30.10,9.94,57,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32966 61510 10217 20072 30194 40209 55003 92056 555 92021=,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-26T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.19,34,60,0.00,,,,38,30.19,CLR:00,30.14,10.00,48,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09602/26/17 16:56:02 METAR KCHS 262156Z 17009KT 10SM CLR 16/01 A3019 RMK AO2 SLP223 T01560011 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-27T12:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.34,50,73,0.00,,+0.03,8,44,30.33,SCT:04 45 BKN:07 250,30.29,10.00,60,160,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13502/27/17 12:56:02 METAR KCHS 271756Z 16015KT 10SM SCT045 BKN250 23/10 A3034 RMK AO2 SLP272 FU DSNT SW T02280100 10233 20083 58010 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-27T13:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.34,50,73,,,+0.03,8,44,30.33,41,30.29,9.94,60,160,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN08072208 32666 61615 10228 20100 30258 40272 58010 91756 333 10233 20083 555 92718=,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-27T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.31,51,71,0.00,,,,49,30.31,BKN:07 45,30.26,10.00,60,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09902/27/17 14:56:02 METAR KCHS 271956Z 16010KT 10SM BKN045 22/11 A3031 RMK AO2 SLP263 T02170106 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-27T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.31,53,72,0.00,,+0.03,6,52,30.31,SCT:04 45,30.26,10.00,61,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10502/27/17 15:56:02 METAR KCHS 272056Z 16010KT 10SM SCT045 22/12 A3031 RMK AO2 SLP263 T02220117 56009 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-27T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.31,53,72,,,+0.03,6,52,30.31,41,30.26,9.94,61,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32666 41610 10222 20117 30248 40263 56009 92056 555 92721=,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-02-27T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.32,54,70,0.00,,,,57,30.32,FEW:02 40 SCT:04 60,30.27,10.00,61,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10602/27/17 16:56:02 METAR KCHS 272156Z 17009KT 10SM FEW040 SCT060 21/12 A3032 RMK AO2 SLP266 T02110122 (MBT),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-04T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.52,27,57,0.00,,+0.07,6,32,30.52,FEW:02 250,30.47,10.00,44,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10603/04/17 15:56:02 METAR KCHS 042056Z 16011KT 10SM FEW250 14/M03 A3052 RMK AO2 SLP334 T01391028 56025 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-04T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.52,27,57,,,+0.07,6,32,30.52,,30.47,9.94,44,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32966 21611 10139 21028 30319 40334 56025 92056 555 90421=,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-05T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.50,34,64,0.00,,,,33,30.49,SCT:04 250,30.45,10.00,50,160,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10103/05/17 14:56:02 METAR KCHS 051956Z 16011G17KT 10SM SCT250 18/01 A3050 RMK AO2 SLP326 T01780011 (MH),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-05T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.49,40,60,0.00,,,,47,30.49,SCT:04 250,30.44,10.00,50,150,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09903/05/17 16:56:02 METAR KCHS 052156Z 15012KT 10SM SCT250 16/04 A3049 RMK AO2 SLP325 T01560044 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-06T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.43,44,64,0.00,,+0.04,6,48,30.42,FEW:02 90 OVC:08 200,30.38,10.00,54,160,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11203/06/17 15:56:02 METAR KCHS 062056Z 16006KT 10SM FEW090 OVC200 18/07 A3043 RMK AO2 SLP303 T01780067 56014 (BBE),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-06T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.43,44,64,,,+0.04,6,48,30.42,,30.38,9.94,54,160,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32966 81606 10178 20067 30288 40303 56014 92056 555 90621=,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-06T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.43,44,64,0.00,,,,48,30.42,BKN:07 80 OVC:08 200,30.38,10.00,54,160,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10603/06/17 16:56:02 METAR KCHS 062156Z 16006KT 10SM BKN080 OVC200 18/07 A3043 RMK AO2 SLP303 T01780067 (BBE),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-09T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20,21,76,0.00,,,,13,30.19,FEW:02 250,30.15,10.00,52,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10003/09/17 13:56:02 METAR KCHS 091856Z 15011KT 10SM FEW250 24/M06 A3020 RMK AO2 SLP225 T02441061 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-09T14:54:00,FM-16,6,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,21,75,,,,,13,,FEW:02 5 FEW:02 250,30.13,10.00,51,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10503/09/17 14:54:02 SPECI KCHS 091954Z 16011KT 10SM FEW005 FEW250 24/M06 A3018 RMK AO2 FU FEW005 FIBI (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-09T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,22,75,0.00,,,,14,30.18,FEW:02 5 FEW:02 250,30.13,10.00,51,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11703/09/17 14:56:02 METAR KCHS 091956Z 15011KT 10SM FEW005 FEW250 24/M06 A3018 RMK AO2 SLP219 FU FEW005 T02391056 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-09T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16,22,73,0.00,,+0.06,6,15,30.16,SCT:04 250,30.11,10.00,50,150,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10603/09/17 15:56:02 METAR KCHS 092056Z 15012KT 10SM SCT250 23/M06 A3016 RMK AO2 SLP212 T02281056 56021 (BBE),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-09T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16,22,73,,,+0.06,6,15,30.16,,30.11,9.94,50,150,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32966 41512 10228 21056 30197 40212 56021 92056 555 90921=,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-09T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,27,71,0.00,,,,19,30.14,FEW:02 250,30.10,10.00,51,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10003/09/17 16:56:02 METAR KCHS 092156Z 15010KT 10SM FEW250 22/M03 A3015 RMK AO2 SLP208 T02171028 (BBE),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-11T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,30,58,0.00,,+0.05,6,35,30.22,FEW:02 100 BKN:07 250,30.17,10.00,46,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11303/11/17 15:56:02 METAR KCHS 112056Z 15011KT 10SM FEW100 BKN250 14/M01 A3022 RMK AO2 SLP233 T01441011 56016 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-11T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,30,58,,,+0.05,6,35,30.22,,30.17,9.94,46,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32966 61511 10144 21011 30217 40233 56016 92056 555 91121=,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-11T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20,31,56,0.00,,,,39,30.20,BKN:07 250,30.15,10.00,45,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10003/11/17 16:56:02 METAR KCHS 112156Z 15009KT 10SM BKN250 13/M01 A3020 RMK AO2 SLP226 T01331006 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-20T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,38,68,0.00,,+0.09,6,33,30.12,CLR:00,30.07,10.00,53,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10103/20/17 15:56:02 METAR KCHS 202056Z 17012KT 10SM CLR 20/03 A3012 RMK AO2 SLP199 T02000033 56030 (AW),,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
72208013880,2017-03-20T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,38,68,,,+0.09,6,33,30.12,,30.07,9.94,53,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32966 01712 10200 20033 30184 40199 56030 92056 555 92021=,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-06-10
