72208013880,2008-10-01T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,63,78,0,,0,0,60,29.76,,29.71,9,68,240,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09510/01/08 09:56:00 METAR KCHS 011456Z 24007KT 9SM CLR 26/17 A2976 RMK AO2 SLP077 T02560172 50001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-01T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,78,,,0,0,60,29.76,CLR:00,29.71,8.7,68,240,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  01154 72208 32964 02407 10256 20172 30062 40077 50001 91456 555 90115;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-04T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,58,76,0,,-0.03,0,54,30.2,,30.15,10,65,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/04/08 09:56:00 METAR KCHS 041456Z VRB03KT 10SM CLR 24/14 A3020 RMK AO2 SLP226 T02440144 50010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-04T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,76,,,-0.03,0,54,30.2,CLR:00,30.15,9.94,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  04154 72208 32966 0//03 10244 20144 30211 40226 50010 91456 555 90415;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-08T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,64,77,0,,0,8,64,30.1,FEW:02 37 BKN:07 60,30.06,10,69,130,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10610/08/08 09:56:00 METAR KCHS 081456Z 13011KT 10SM FEW037 BKN060 25/18 A3011 RMK AO2 SLP194 T02500178 58001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-08T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,77,,,0,8,64,30.1,,30.06,9.94,69,130,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  08154 72208 32666 61311 10250 20178 30180 40194 58001 91456 555 90815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-10T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,70,73,0,BR:1 ||,-0.03,0,90,30.04,OVC:08 5,30,6,71,30,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10110/10/08 09:56:00 METAR KCHS 101456Z 03009KT 6SM BR OVC005 23/21 A3005 RMK AO2 SLP174 T02280211 50009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-10T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,73,,,-0.03,0,90,30.04,,30,5.59,71,30,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN082AAXX  10154 72208 31259 80309 10228 20211 30160 40174 50009 710// 91456 555 91015;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-14T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.28,62,74,0,,-0.02,0,67,30.28,,30.23,10,67,40,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/14/08 09:56:00 METAR KCHS 141456Z 04007KT 10SM CLR 23/17 A3028 RMK AO2 SLP253 T02330167 50007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-14T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,74,,,-0.02,0,67,30.28,CLR:00,30.23,9.94,67,40,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  14154 72208 32966 00407 10233 20167 30238 40253 50007 91456 555 91415;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-15T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.21,60,76,0,,-0.01,0,58,30.21,,30.16,10,66,310,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/15/08 09:56:00 METAR KCHS 151456Z 31004KT 10SM CLR 24/16 A3021 RMK AO2 SLP229 T02440156 50004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-15T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,76,,,-0.01,0,58,30.21,CLR:00,30.16,9.94,66,310,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  15154 72208 32966 03104 10244 20156 30214 40229 50004 91456 555 91515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-16T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,61,75,0,,-0.01,0,62,30.14,,30.09,10,66,270,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/16/08 09:56:00 METAR KCHS 161456Z 27007KT 10SM CLR 24/16 A3014 RMK AO2 SLP207 T02390161 50003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-16T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,75,,,-0.01,0,62,30.14,CLR:00,30.09,9.94,66,270,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  16154 72208 32966 02707 10239 20161 30190 40207 50003 91456 555 91615;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-17T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,64,76,0,,0.01,8,67,30.04,,30,9,68,250,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09510/17/08 09:56:00 METAR KCHS 171456Z 25006KT 9SM CLR 24/18 A3005 RMK AO2 SLP174 T02440178 58002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-17T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,76,,,0.01,8,67,30.04,CLR:00,30,8.7,68,250,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  17154 72208 32964 02506 10244 20178 30160 40174 58002 91456 555 91715;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-19T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,45,59,0,,-0.04,0,60,30.23,,30.18,10,52,20,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/19/08 09:56:00 METAR KCHS 191456Z 02012KT 10SM CLR 15/07 A3023 RMK AO2 SLP236 T01500072 50014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-19T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,59,,,-0.04,0,60,30.23,CLR:00,30.18,9.94,52,20,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  19154 72208 32966 00212 10150 20072 30221 40236 50014 91456 555 91915;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-20T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.35,38,59,0,,-0.01,0,46,30.34,,30.29,10,49,30,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/20/08 09:56:00 METAR KCHS 201456Z 03008KT 10SM CLR 15/03 A3035 RMK AO2 SLP275 T01500033 50004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-20T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,59,,,-0.01,0,46,30.34,CLR:00,30.3,9.94,49,30,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  20154 72208 32966 00308 10150 20033 30261 40275 50004 91456 555 92015;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-21T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,49,64,0,,-0.01,0,58,30.22,,30.17,10,56,270,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/21/08 09:56:00 METAR KCHS 211456Z 27006KT 10SM CLR 18/09 A3022 RMK AO2 SLP234 T01780094 50002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-21T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,64,,,-0.01,0,58,30.22,CLR:00,30.17,9.94,56,270,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  21154 72208 32966 02706 10178 20094 30217 40234 50002 91456 555 92115;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-23T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.43,44,57,0,,-0.04,0,62,30.43,,30.38,10,50,50,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  23154 72208 32966 00514 10139 20067 30288 40304 50014 91456 555 92315;MET09610/23/08 09:56:00 METAR KCHS 231456Z 05014KT 10SM CLR 14/07 A3043 RMK AO2 SLP304 T01390067 50014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-24T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,58,60,0.13,-RA:02 BR:1 |RA |RA,0.04,8,93,30.18,SCT:04 5 BKN:07 21 OVC:08 32,30.13,3,59,30,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13110/24/08 09:56:00 METAR KCHS 241456Z 03009KT 3SM -RA BR SCT005 BKN021 OVC032 16/14 A3018 RMK AO2 SLP220 P0014 60023 T01560144 58015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-24T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,60,,||RA,0.04,8,93,30.18,,30.13,2.98,59,30,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN098AAXX  24154 72208 11248 80309 10156 20144 30204 40220 58015 60067 761// 91456 333 96010 555 92415;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-25T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,63,69,0,,-0.02,0,81,29.92,OVC:08 17,29.87,10,65,290,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09910/25/08 09:56:00 METAR KCHS 251456Z 29008KT 10SM OVC017 21/17 A2992 RMK AO2 SLP132 T02060172 50006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-25T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,69,,,-0.02,0,81,29.92,,29.87,9.94,65,290,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  25154 72208 32466 82908 10206 20172 30116 40132 50006 91456 555 92515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-27T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,53,65,0,,0,8,66,29.99,,29.94,10,58,250,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/27/08 09:56:00 METAR KCHS 271456Z 25007KT 10SM CLR 18/12 A2999 RMK AO2 SLP155 T01830117 58001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-27T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,65,,,0,8,66,29.99,CLR:00,29.94,9.94,58,250,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  27154 72208 32966 02507 10183 20117 30140 40155 58001 91456 555 92715;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-28T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,32,50,0,,-0.02,0,50,30.17,,30.13,10,42,300,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/28/08 09:56:00 METAR KCHS 281456Z 30009KT 10SM CLR 10/00 A3018 RMK AO2 SLP218 T01000000 50008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-28T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,50,,,-0.02,0,50,30.17,CLR:00,30.13,9.94,42,300,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  28154 72208 32966 03009 10100 20000 30204 40218 50008 91456 555 92815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-29T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.24,32,49,0,,-0.01,0,52,30.23,,30.19,10,42,300,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/29/08 09:56:00 METAR KCHS 291456Z 30004KT 10SM CLR 09/00 A3024 RMK AO2 SLP238 T00940000 50003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-29T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,,,-0.01,0,52,30.23,CLR:00,30.19,9.94,42,300,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  29154 72208 32966 03004 10094 20000 30224 40238 50003 91456 555 92915;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-31T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.59,40,60,0,,-0.02,0,47,30.59,,30.54,10,50,50,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09610/31/08 09:56:00 METAR KCHS 311456Z 05007KT 10SM CLR 16/04 A3059 RMK AO2 SLP359 T01560044 50008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-10-31T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,60,,,-0.02,0,47,30.59,CLR:00,30.54,9.94,50,50,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  31154 72208 32966 00507 10156 20044 30343 40359 50008 91456 555 93115;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-01T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.38,34,64,0,,-0.01,0,33,30.37,,30.33,10,50,20,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09611/01/08 09:56:00 METAR KCHS 011456Z 02007KT 10SM CLR 18/01 A3038 RMK AO2 SLP286 T01780011 50003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-01T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,64,,,-0.01,0,33,30.37,CLR:00,30.33,9.94,50,20,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  01154 72208 32966 00207 10178 20011 30272 40286 50003 91456 555 90115;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-04T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,57,62,T,,0,8,84,30.09,OVC:08 10,30.04,10,59,360,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11711/04/08 09:56:00 METAR KCHS 041456Z 36009KT 10SM OVC010 17/14 A3009 RMK AO2 DZE54 SLP188 P0000 60000 T01670139 58001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-06T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,56,66,0,,-0.02,0,70,30.07,,30.02,10,60,290,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09611/06/08 09:56:00 METAR KCHS 061456Z 29006KT 10SM CLR 19/13 A3007 RMK AO2 SLP183 T01890133 50006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-06T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,66,,,-0.02,0,70,30.07,CLR:00,30.02,9.94,60,290,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  06154 72208 32966 02906 10189 20133 30167 40183 50006 91456 555 90615;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-07T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,55,67,0,,-0.02,0,66,30.03,,29.99,10,60,260,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09611/07/08 09:56:00 METAR KCHS 071456Z 26004KT 10SM CLR 19/13 A3004 RMK AO2 SLP170 T01940128 50007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-07T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,67,,,-0.02,0,66,30.03,CLR:00,29.99,9.94,60,260,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  07154 72208 32966 02604 10194 20128 30157 40170 50007 91456 555 90715;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-08T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,49,66,0,,-0.03,0,54,29.89,FEW:02 37 BKN:07 80,29.85,10,57,280,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10611/08/08 09:56:00 METAR KCHS 081456Z 28011KT 10SM FEW037 BKN080 19/09 A2990 RMK AO2 SLP123 T01890094 50010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-08T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,66,,,-0.03,0,54,29.89,,29.85,9.94,57,280,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  08154 72208 32666 62811 10189 20094 30109 40123 50010 91456 555 90815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-17T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,36,47,0,,-0.01,0,66,30.22,,30.17,10,42,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09611/17/08 09:56:00 METAR KCHS 171456Z VRB03KT 10SM CLR 08/02 A3022 RMK AO2 SLP233 T00830022 50002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-17T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,47,,,-0.01,0,66,30.22,CLR:00,30.17,9.94,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  17154 72208 32966 0//03 10083 20022 30217 40233 50002 91456 555 91715;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-19T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.37,14,40,0,,-0.03,0,35,30.37,,30.32,10,31,20,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09711/19/08 09:56:00 METAR KCHS 191456Z 02007KT 10SM CLR 04/M10 A3037 RMK AO2 SLP286 T00441100 50009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-19T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,40,,,-0.03,0,35,30.37,CLR:00,30.32,9.94,31,20,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  19154 72208 32966 00207 10044 21100 30268 40286 50009 91456 555 91915;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-20T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,25,47,0,,-0.01,0,42,30.1,,30.05,10,38,280,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09711/20/08 09:56:00 METAR KCHS 201456Z 28008KT 10SM CLR 08/M04 A3010 RMK AO2 SLP192 T00831039 50002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-20T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,47,,,-0.01,0,42,30.1,CLR:00,30.05,9.94,38,280,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  20154 72208 32966 02808 10083 21039 30177 40192 50002 91456 555 92015;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-11-23T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.52,22,47,0,,-0.01,0,37,30.52,SCT:04 38 BKN:07 90,30.47,10,37,40,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10911/23/08 09:56:00 METAR KCHS 231456Z 04005KT 10SM SCT038 BKN090 08/M06 A3052 RMK AO2 SLP335 T00831056 50004 $,,,,,,,,,,,,,,,,,,,,,,,,,,,,
